id;train_loss;train_acc;val_acc;val_loss
294;1.368346;0.562500;-1.000000;
295;1.365629;0.500000;-1.000000;
296;1.230890;0.562500;-1.000000;
297;1.302546;0.562500;-1.000000;
298;1.127602;0.625000;-1.000000;
299;1.488331;0.375000;-1.000000;
300;1.335049;0.500000;-1.000000;
301;1.120201;0.625000;-1.000000;
302;1.365560;0.562500;-1.000000;
303;1.306960;0.562500;-1.000000;
304;1.218492;0.625000;-1.000000;
305;1.194101;0.562500;-1.000000;
306;1.378580;0.500000;-1.000000;
307;1.282964;0.500000;-1.000000;
308;1.201839;0.562500;-1.000000;
309;1.706886;0.375000;-1.000000;
310;1.279205;0.500000;-1.000000;
