id;train_loss;train_acc;val_acc;val_loss
414;1.513543;0.500000;-1.000000;
415;1.710683;0.312500;-1.000000;
416;1.450973;0.375000;-1.000000;
417;1.294218;0.500000;-1.000000;
418;1.311342;0.562500;-1.000000;
419;1.465275;0.437500;-1.000000;
420;1.646288;0.437500;-1.000000;
421;1.186083;0.562500;-1.000000;
422;1.786270;0.250000;-1.000000;
423;1.288531;0.571429;-1.000000;
424;1.249605;0.625000;-1.000000;
425;1.575240;0.375000;-1.000000;
426;0.982402;0.750000;-1.000000;
427;1.411185;0.437500;-1.000000;
428;1.527368;0.500000;-1.000000;
429;1.876690;0.312500;-1.000000;
430;1.548976;0.500000;-1.000000;
431;1.275413;0.437500;-1.000000;
432;1.313230;0.500000;-1.000000;
433;1.337657;0.437500;-1.000000;
434;0.926626;0.812500;-1.000000;
435;1.713944;0.312500;-1.000000;
436;1.199059;0.375000;-1.000000;
437;1.270300;0.625000;-1.000000;
438;1.425705;0.437500;-1.000000;
439;1.628889;0.312500;-1.000000;
440;1.249763;0.625000;-1.000000;
441;1.350463;0.375000;-1.000000;
442;1.758271;0.312500;-1.000000;
443;1.424283;0.500000;-1.000000;
444;1.496571;0.437500;-1.000000;
445;1.572143;0.500000;-1.000000;
446;1.599163;0.312500;-1.000000;
447;1.438748;0.562500;-1.000000;
448;1.344077;0.562500;-1.000000;
449;1.507864;0.437500;-1.000000;
450;1.573832;0.375000;-1.000000;
451;1.192001;0.625000;-1.000000;
452;1.321498;0.625000;-1.000000;
453;1.601982;0.500000;-1.000000;
454;1.458829;0.500000;-1.000000;
455;1.219825;0.562500;-1.000000;
456;1.323894;0.562500;-1.000000;
457;1.232142;0.562500;-1.000000;
458;1.337368;0.437500;-1.000000;
459;1.305623;0.437500;-1.000000;
460;1.086259;0.625000;-1.000000;
461;1.294342;0.500000;-1.000000;
462;1.296275;0.562500;-1.000000;
463;1.229542;0.625000;-1.000000;
464;1.276760;0.562500;-1.000000;
465;1.577869;0.437500;-1.000000;
466;1.287984;0.500000;-1.000000;
467;1.460613;0.500000;-1.000000;
468;1.674366;0.312500;-1.000000;
469;1.433322;0.375000;-1.000000;
470;1.357047;0.500000;-1.000000;
471;1.267379;0.562500;-1.000000;
472;1.547153;0.437500;-1.000000;
473;1.708535;0.375000;-1.000000;
474;1.239271;0.562500;-1.000000;
475;1.828911;0.250000;-1.000000;
476;1.330753;0.428571;-1.000000;
477;1.195944;0.625000;-1.000000;
478;1.464398;0.500000;-1.000000;
479;1.008896;0.750000;-1.000000;
480;1.437396;0.437500;-1.000000;
481;1.401093;0.500000;-1.000000;
482;1.901306;0.312500;-1.000000;
483;1.510504;0.500000;-1.000000;
484;1.211273;0.437500;-1.000000;
485;1.354866;0.437500;-1.000000;
486;1.296977;0.437500;-1.000000;
487;0.959525;0.812500;-1.000000;
488;1.786664;0.312500;-1.000000;
489;1.195504;0.437500;-1.000000;
490;1.229096;0.625000;-1.000000;
491;1.340478;0.437500;-1.000000;
492;1.523704;0.250000;-1.000000;
493;1.187510;0.625000;-1.000000;
494;1.454189;0.375000;-1.000000;
495;1.713228;0.312500;-1.000000;
496;1.398303;0.500000;-1.000000;
497;1.548978;0.437500;-1.000000;
498;1.497350;0.500000;-1.000000;
499;1.579565;0.312500;-1.000000;
500;1.464737;0.625000;-1.000000;
501;1.330792;0.500000;-1.000000;
502;1.572959;0.437500;-1.000000;
503;1.409147;0.437500;-1.000000;
504;1.237240;0.625000;-1.000000;
505;1.339475;0.625000;-1.000000;
506;1.514600;0.500000;-1.000000;
507;1.466153;0.500000;-1.000000;
508;1.211083;0.562500;-1.000000;
509;1.277791;0.562500;-1.000000;
510;1.209843;0.562500;-1.000000;
511;1.448742;0.500000;-1.000000;
512;1.273611;0.375000;-1.000000;
513;1.093456;0.625000;-1.000000;
